태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-07-06,0,0,0,0,0,5,65,182,385,448,677,345,286,298,187,176,200,87,34,1,0,0,0,0
황금물류센터태양광,0,2015-07-07,0,0,0,0,0,0,20,35,53,48,100,100,153,242,166,97,154,79,15,0,0,0,0,0
황금물류센터태양광,0,2015-07-08,0,0,0,0,0,0,0,6,54,70,98,97,112,185,128,104,78,30,14,0,0,0,0,0
황금물류센터태양광,0,2015-07-09,0,0,0,0,0,0,9,57,126,257,176,250,592,720,572,514,314,194,85,6,0,0,0,0
황금물류센터태양광,0,2015-07-10,0,0,0,0,0,5,85,311,572,756,837,860,844,776,649,486,281,116,57,7,0,0,0,0
황금물류센터태양광,0,2015-07-11,0,0,0,0,0,3,32,190,335,339,380,268,250,211,93,61,39,27,2,0,0,0,0,0
황금물류센터태양광,0,2015-07-12,0,0,0,0,0,0,0,5,10,21,30,50,60,70,34,23,10,1,0,0,0,0,0,0
황금물류센터태양광,0,2015-07-13,0,0,0,0,0,0,4,36,37,59,146,105,151,491,369,317,164,129,56,5,0,0,0,0
황금물류센터태양광,0,2015-07-14,0,0,0,0,0,2,64,212,406,591,708,761,761,713,599,453,286,152,55,4,0,0,0,0
황금물류센터태양광,0,2015-07-15,0,0,0,0,0,0,27,181,324,386,506,633,718,531,529,355,273,126,40,1,0,0,0,0
황금물류센터태양광,0,2015-07-16,0,0,0,0,0,2,90,259,367,699,819,867,860,777,559,526,293,97,29,3,0,0,0,0
황금물류센터태양광,0,2015-07-17,0,0,0,0,0,1,33,227,306,475,391,523,573,603,615,435,257,135,20,0,0,0,0,0
황금물류센터태양광,0,2015-07-18,0,0,0,0,0,0,12,59,173,526,514,456,310,220,212,266,261,124,46,1,0,0,0,0
황금물류센터태양광,0,2015-07-19,0,0,0,0,0,2,52,248,465,607,533,805,741,594,451,397,90,80,18,0,0,0,0,0
황금물류센터태양광,0,2015-07-20,0,0,0,0,0,0,18,57,119,180,310,207,189,270,108,77,58,22,2,0,0,0,0,0
황금물류센터태양광,0,2015-07-21,0,0,0,0,0,0,5,12,79,85,119,121,70,63,82,111,63,32,18,0,0,0,0,0
